NEW,0xF4,0x00,*Main,,,,,,,,,,,,
#OFFSET,SHORT_NAME,LONG_NAME,UOM,VIEWLEVEL,SIZE,PRECISION,MULT,ADD,MINPATCH,MAXPATCH,SPECIAL,WARN_LOW,WARN_HIGH,RANGE_LOW,RANGE_HIGH
35,P0118,COOLTMP CIRCUIT HIGH INPUT,,VERROR,1,2,,,0x00,0xFF,,,,,
35,P0117,COOLTMP CIRCUIT LOW INPUT,,VERROR,1,1,,,0x00,0xFF,,,,,
35,P0116,COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,VERROR,1,0,,,0x00,0xFF,,,,,
36,P0153,BANK 2 FRONT O2 SLOW RESPONSE,,VERROR,1,6,,,0x00,0xFF,,,,,
36,P0133,BANK 1 O2 SLOW RESPONSE,,VERROR,1,4,,,0x00,0xFF,,,,,
36,P0172,BANK 1 FUEL TRIM RICH,,VERROR,1,2,,,0x00,0xFF,,,,,
36,P0171,BANK 1 FUEL TRIM LEAN,,VERROR,1,1,,,0x00,0xFF,,,,,
36,P0161,BANK 2 REAR O2 HEATER CIRCUIT,,VERROR,1,0,,,0x00,0xFF,,,,,
37,P0154,BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,VERROR,1,7,,,0x00,0xFF,,,,,
37,P0134,BANK 1 O2 CIRCUIT NOT ACTIVE,,VERROR,1,6,,,0x00,0xFF,,,,,
37,P0151,BANK 2 FRONT O2 CIRCUIT LEAN,,VERROR,1,5,,,0x00,0xFF,,,,,
37,P0131,BANK 1 O2 CIRCUIT LEAN,,VERROR,1,4,,,0x00,0xFF,,,,,
37,P1153,BANK 2 FRONT O2 SWITCHING FAULT,,VERROR,1,2,,,0x00,0xFF,,,,,
37,P1133,BANK 1 O2 SWITCHING FAULT,,VERROR,1,0,,,0x00,0xFF,,,,,
38,P0158,BANK 2 REAR O2 CIRCUIT HIGH VOLT,,VERROR,1,7,,,0x00,0xFF,,,,,
38,P0160,BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,VERROR,1,5,,,0x00,0xFF,,,,,
38,P0152,BANK 2 FRONT O2 CIRCUIT RICH,,VERROR,1,1,,,0x00,0xFF,,,,,
38,P0132,BANK 1 O2 CIRCUIT RICH,,VERROR,1,0,,,0x00,0xFF,,,,,
39,P0420,BANK 2 CATALYST SYSTEM FAULT,,VERROR,1,7,,,0x00,0xFF,,,,,
39,P1158,BANK 2 REAR O2 SHIFTED RICH,,VERROR,1,3,,,0x00,0xFF,,,,,
40,P0175,BANK 2 FRONT FUEL TRIM RICH,,VERROR,1,1,,,0x00,0xFF,,,,,
40,P0174,BANK 2 FRONT FUEL TRIM LEAN,,VERROR,1,0,,,0x00,0xFF,,,,,
41,HIST_P0155,BANK 2 FRONT O2 HEATER CIRCUIT,,VERROR,1,7,,,0x00,0xFF,,,,,
41,HIST_P0135,BANK 1 O2 HEATER CIRCUIT,,VERROR,1,5,,,0x00,0xFF,,,,,
41,HIST_P1115,COOLTMP CIRCUIT INT HIGH,,VERROR,1,4,,,0x00,0xFF,,,,,
41,HIST_P1114,COOLTMP CIRCUIT INT LOW,,VERROR,1,3,,,0x00,0xFF,,,,,
41,HIST_P0118,COOLTMP CIRCUIT HIGH INPUT,,VERROR,1,2,,,0x00,0xFF,,,,,
41,HIST_P0117,COOLTMP CIRCUIT LOW INPUT,,VERROR,1,1,,,0x00,0xFF,,,,,
41,HIST_P0116,COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,VERROR,1,0,,,0x00,0xFF,,,,,
42,HIST_P0153,BANK 2 FRONT O2 SLOW RESPONSE,,VERROR,1,6,,,0x00,0xFF,,,,,
42,HIST_P0133,BANK 1 O2 SLOW RESPONSE,,VERROR,1,4,,,0x00,0xFF,,,,,
42,HIST_P0172,BANK 1 FUEL TRIM RICH,,VERROR,1,2,,,0x00,0xFF,,,,,
42,HIST_P0171,BANK 1 FUEL TRIM LEAN,,VERROR,1,1,,,0x00,0xFF,,,,,
42,HIST_P0161,BANK 2 REAR O2 HEATER CIRCUIT,,VERROR,1,0,,,0x00,0xFF,,,,,
43,HIST_P0154,BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,VERROR,1,7,,,0x00,0xFF,,,,,
43,HIST_P0134,BANK 1 O2 CIRCUIT NOT ACTIVE,,VERROR,1,6,,,0x00,0xFF,,,,,
43,HIST_P0151,BANK 2 FRONT O2 CIRCUIT LEAN,,VERROR,1,5,,,0x00,0xFF,,,,,
43,HIST_P0131,BANK 1 O2 CIRCUIT LEAN,,VERROR,1,4,,,0x00,0xFF,,,,,
43,HIST_P1153,BANK 2 FRONT O2 SWITCHING FAULT,,VERROR,1,2,,,0x00,0xFF,,,,,
43,HIST_P1133,BANK 1 O2 SWITCHING FAULT,,VERROR,1,0,,,0x00,0xFF,,,,,
44,HIST_P0158,BANK 2 REAR O2 CIRCUIT HIGH VOLT,,VERROR,1,7,,,0x00,0xFF,,,,,
44,HIST_P0160,BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,VERROR,1,5,,,0x00,0xFF,,,,,
44,HIST_P0152,BANK 2 FRONT O2 CIRCUIT RICH,,VERROR,1,1,,,0x00,0xFF,,,,,
44,HIST_P0132,BANK 1 O2 CIRCUIT RICH,,VERROR,1,0,,,0x00,0xFF,,,,,
45,HIST_P0420,BANK 2 CATALYST SYSTEM FAULT,,VERROR,1,7,,,0x00,0xFF,,,,,
45,HIST_P1158,BANK 2 REAR O2 SHIFTED RICH,,VERROR,1,3,,,0x00,0xFF,,,,,
46,HIST_P0175,BANK 2 FRONT FUEL TRIM RICH,,VERROR,1,1,,,0x00,0xFF,,,,,
46,HIST_P0174,BANK 2 FRONT FUEL TRIM LEAN,,VERROR,1,0,,,0x00,0xFF,,,,,
NEW,0xF4,0x03,AD,,,,,,,,,,,,
0,ADACPRES,AC Pressure Input,v,BASIC,8,0,0.0196078431,,0x00,0xFF,,,,,
1,ADEGRPOS,EGR Position Input,v,BASIC,8,0,0.0196078431,,0x00,0xFF,,,,,
2,ADCHANNEL0104,ADCHANNEL0104 UNKNOWN,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
3,ADCHANNEL0105,ADCHANNEL0105,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
4,ADCHANNEL0106,ADCHANNEL0106,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
5,ADTHROTT,TPS Input,,BASIC,8,0,,,0x00,0xFF,,,,,
6,ADMAP,MAP Input,,BASIC,8,0,,,0x00,0xFF,,,,,
7,ADCHANNEL0109,ADCHANNEL0109,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
8,ADCHANNEL010A,ADCHANNEL010A,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
9,ADCHANNEL010B,ADCHANNEL010B,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
10,ADCHANNEL010C,ADCHANNEL010C,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
11,ADCHANNEL010D,ADCHANNEL010D,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
12,ADCHANNEL010E,ADCHANNEL010E,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
13,ADCHANNEL010F,ADCHANNEL010F,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
14,ADCHANNEL1828,ADCHANNEL1828,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
15,ADCHANNEL0111,ADCHANNEL0111,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
16,ADCHANNEL0112,ADCHANNEL0112,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
17,ADCHANNEL0113,ADCHANNEL0113,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
18,ADCHANNEL0114,ADCHANNEL0114,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
19,ADCHANNEL0115,ADCHANNEL0115,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
20,ADCHANNEL0116,ADCHANNEL0116,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
21,ADIGNVLT,Ignition Voltage Raw,,BASIC,8,0,,,0x00,0xFF,,,,,
22,ADCHANNEL0118,ADCHANNEL0118,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
23,ADCHANNEL0119,ADCHANNEL0119,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
24,ADCHANNEL011A,ADCHANNEL011A,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
25,ADCHANNEL011B,ADCHANNEL011B (VETTE_POSTCAT_O2),,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
26,ADCHANNEL011C,ADCHANNEL011C,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
27,ADCHANNEL011D,ADCHANNEL011D,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
28,ADCHANNEL011E,ADCHANNEL011E,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
29,ADLO2RAW,Left O2 Input,,BASIC,8,0,,,0x00,0xFF,,,,,
30,ADLO2RAW450,ADCHANNEL0125,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
31,ADRO2RAW,Right O2 Input,,BASIC,8,0,,,0x00,0xFF,,,,,
32,ADRO2RAW450,ADCHANNEL0127,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
33,ADCHANNEL007D,ADCHANNEL007D,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
34,ADCHANNEL007E,ADCHANNEL007E,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
35,ADCHANNEL007F,ADCHANNEL007F,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
36,HC11_PORTA,HC11_PORTA,,BASIC,8,0,,,0x00,0xFF,,,,,
37,HC11_PORTG,HC11_PORTG,,BASIC,8,0,,,0x00,0xFF,,,,,
38,ADCHANNEL02B7,ADCHANNEL02B7,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
39,ADCHANNEL02B6,ADCHANNEL02B6,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
40,ADCHANNEL02AE,ADCHANNEL02AE,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
41,ADCHANNEL02AF,ADCHANNEL02AF,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
42,ADCHANNEL02B1,ADCHANNEL02B1,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
43,ADCHANNEL02B2,ADCHANNEL02B2,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
44,ADCHANNEL02B0,ADCHANNEL02B0,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
45,ADCHANNEL02B5,ADCHANNEL02B5,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
46,ADCHANNEL02C0,ADCHANNEL02C0,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
47,ADCHANNEL02C1,ADCHANNEL02C1,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
48,ADCHANNEL02C2,ADCHANNEL02C2,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
49,ADCHANNEL02C3,ADCHANNEL02C3,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
50,ADCHANNEL02C4,ADCHANNEL02C4,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
51,ADCHANNELF7C5,ADCHANNELF7C5,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
52,ADCHANNELF7C6,ADCHANNELF7C6,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
53,ADCHANNELF7C7,ADCHANNELF7C7,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
54,ADCHANNELF7C8,ADCHANNELF7C8,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
55,ADCHANNELF7C9,ADCHANNELF7C9,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
56,ADCHANNELF7CA,ADCHANNELF7CA,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
57,ADCHANNELF7CB,ADCHANNELF7CB,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
58,ADCHANNELF7CC,ADCHANNELF7CC,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
59,ADCHANNELF7CD,ADCHANNELF7CD,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
60,ADCHANNELF7CE,ADCHANNELF7CE,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
61,ADCHANNELF7CF,ADCHANNELF7CF,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
62,ADCHANNELF7D0,ADCHANNELF7D0,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
63,ADCHANNELF7D1,ADCHANNELF7D1,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
64,ADCHANNELF7D2,ADCHANNELF7D2,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
65,ADCHANNELF7D7,ADCHANNELF7D7,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
66,ADCHANNELF7D8,ADCHANNELF7D8,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
NEW,0xF4,0x04,Info,,,,,,,,,,,,
0,VINNUMBER,Programmed VIN Number,,BASIC,136,0,,,0x00,0xFF,ASCII,,,,
17,CALID,End Model Number,,BASIC,32,0,,,0x00,0xFF,,,,,
21,SIDERAIL,Side Rail Number,,BASIC,120,0,,,0x00,0xFF,ASCII,,,,
37,M1BTPTRN ,Module 1 Bit Pattern Number,,EXTENDED,32,0,,,0x00,0xFF,,,,,
41,GP6EM2P1,Module 2 Part Number Byte,,EXTENDED,32,0,,,0x00,0xFF,,,,,
NEW,0xF4,0x05,Speedlog/OBDII,,,,,,,,,,,,
2,RPM,Engine Speed,rpm,BASIC,16,0,,,0x01,0xFF,RPMMINOR,300,6000,0,8000
10,TPS,Throttle Position,%,BASIC,8,0,0.392156862,0.01,0x01,0xFF,,,99,,
13,LO2,Left Oxygen Sensor Volts,mv,BASIC,8,0,4.44,,0x01,0xFF,,,,,
14,RO2,Right Oxygen Sensor Volts,mv,BASIC,8,0,4.44,,0x01,0xFF,,,,,
15,BLMCELL,Block Learn Mode Cell,,BASIC,8,0,,,0x01,0xFF,,,,0,18
16,LBLM,Left Block Learn Trim,,BASIC,8,0,,,0x01,0xFF,TRIM,112,145,86,192
17,RBLM,Right Block Learn Trim,,BASIC,8,0,,,0x01,0xFF,TRIM,112,145,86,192
18,LINT,Left Integrator Counts,,BASIC,8,0,,,0x01,0xFF,TRIM,112,145,86,192
19,RINT,Right Integrator Counts,,BASIC,8,0,,,0x01,0xFF,TRIM,112,145,86,192
16,AVGBLM,Left+Right Block Learn Trim,,BASIC,8,0,,,0x01,0xFF,AVG,112,145,86,192
18,AVGINT,Left+Right Integrator,,BASIC,8,0,,,0x01,0xFF,AVG,112,145,86,192
1,PE,Power Enrichment Active,,BASIC,1,0,,,0x01,0xFF,,,,,
0,CL,Closed Loop Enable,,BASIC,1,0,,,0x01,0xFF,,,,,
32,VSS,Vehicle Speed,mph,BASIC,8,0,,,0x01,0xFF,MPH,,120,,
33,AFR,AFR Target,:1,BASIC,8,2,0.1,,0x01,0xFF,,10,16,0,25.5
0,LO2RDY,Left O2 Ready,,EXTENDED,1,1,,,0x01,0xFF,,,,,
0,RO2RDY,Right O2 Ready,,EXTENDED,1,2,,,0x01,0xFF,,,,,
0,BLM,Block Learn Mode Enable,,BASIC,1,3,,,0x01,0xFF,,,,,
0,CCP,Charcoal Canister Purge Enable,,BASIC,1,4,,,0x01,0xFF,,,,,
0,CATOVERTEMP,CAT Converter Over Temp,,EXTENDED,1,5,,,0x01,0xFF,,,,,
0,ENGINEDTC,Engine DTC Error Occurred,,EXTENDED,1,6,,,0x01,0xFF,,,,,
4,FAN1,Fan 1 Enabled,,BASIC,1,0,,,0x03,0xFF,,,,,
4,FAN2,Fan 2 Enabled,,BASIC,1,1,,,0x03,0xFF,,,,,
4,AIR,Air Pump Enabled,,BASIC,1,2,,,0x03,0xFF,,,,,
4,AC,Air Conditioning Enabled,,BASIC,1,3,,,0x03,0xFF,,,,,
4,SDOUTMW2_B4,Output Mode Word 2 Bit 4,,HACKER,1,4,,,0x03,0xFF,,,,,
4,SDOUTMW2_B5,Output Mode Word 2 Bit 5,,HACKER,1,5,,,0x03,0xFF,,,,,
4,SDOUTMW2_B6,Output Mode Word 2 Bit 6,,HACKER,1,6,,,0x03,0xFF,,,,,
4,SDOUTMW2_B7,Output Mode Word 2 Bit 7,,HACKER,1,7,,,0x03,0xFF,,,,,
0,TRANSDTC,Transmission DTC Error Occurred,,EXTENDED,1,7,,,0x01,0xFF,,,,,
5,IDLETARGET,Idle Target RPM,rpm,BASIC,8,0,12.5,,0x01,0xFF,,300,1500,,
6,COOLTMP,Coolant Temperature,c,BASIC,8,1,0.75,-40,0x01,0xFF,CELCIUS,-10,120,,
7,IAT,Intake Air Temperature,c,BASIC,8,1,0.75,-40,0x01,0xFF,CELCIUS,-10,60,,
8,WIDEBAND_AC,Wideband O2 @ AC Pressure,:1,EXTENDED,8,2,,,0x01,0xFF,WIDEBAND,10,16,0,25.5
8,ACPRESSVOLT,AC Pressure Sensor Voltage,v,EXTENDED,8,2,0.0196078431,,0x01,0xFF,,,,,
8,ACPRESS,AC Pressure,psi,EXTENDED,8,1,1.8333,-14.95,0x01,0xFF,,,,,
9,MAP,Manifold Absolute Pressure,kpa,BASIC,8,1,0.369004,10.3542,0x01,0xFF,KPA,5,100,,
11,IGNVOLTS,ECM Input Voltage,v,BASIC,8,0,0.1,,0x01,0xFF,,,,,
12,BARO,Barometric Pressure,kpa,EXTENDED,8,0,0.369004,10.3542,0x01,0xFF,KPA,80,,,
20,LBPW,Left Injector Pulsewidth,,BASIC,16,2,0.0152587891,,0x01,0xFF,,1,,0,100
22,RBPW,Right Injector Pulsewidth,,BASIC,16,2,0.0152587891,,0x01,0xFF,,1,,0,100
24,MAF,MAF Airflow,g/s,BASIC,16,2,0.0078125,,0x01,0xFF,,1,,8,250
26,IAC,Idle Air Controller Position,,BASIC,8,0,,,0x01,0xFF,,10,150,0,160
27,SPKADV,Spark Advance,deg,BASIC,8,0,,,0x01,0xFF,,8,50,0,70
28,KR,Knock Retard,deg,BASIC,8,0,0.0625,,0x01,0xFF,,,2,,
29,KCOUNT,Knock Counts,,BASIC,16,0,,,0x01,0xFF,,,,,
31,WIDEBAND_D27,Wideband O2 @ Pin D27,:1,EXTENDED,8,2,,,0x01,0xFF,WIDEBAND,10,16,0,25.5
31,ADEGRPOS,EGR Position Feedback,counts,EXTENDED,8,0,,,0x01,0xFF,,,,,
1,KICKDOWNPAT,Kickdown Pattern,,EXTENDED,1,1,,,0x01,0xFF,,,,,
1,MALF43A,MALF 43A ACTIVE,,HACKER,1,2,,,0x01,0xFF,,,,,
1,MALF43C,MALF 43C ACTIVE,,HACKER,1,3,,,0x01,0xFF,,,,,
1,MALF43D,MALF 43D ACTIVE,,HACKER,1,4,,,0x01,0xFF,,,,,
1,INJFAULT,Injector Fault Detected,,EXTENDED,1,5,,,0x01,0xFF,,,,,
1,FEDSENABLE,Corvette Fuel Enable,,EXTENDED,1,6,,,0x01,0xFF,,,,,
1,RESETOCC,Reset Occurred,,HACKER,1,7,,,0x01,0xFF,,,,,
30,TRIPCLO1,OBD-II Trip Counter 1,,BASIC,16,0,,,0x00,0x00,,,,,
32,TRIPCLO2,OBD-II Trip Counter 1,,BASIC,16,0,,,0x00,0x00,,,,,
34,TRIPCLO3,OBD-II Trip Counter 1,,BASIC,16,0,,,0x00,0x00,,,,,
36,TRIPCLO4,OBD-II Trip Counter 1,,BASIC,16,0,,,0x00,0x00,,,,,
38,TRIPCLO5,OBD-II Trip Counter 1,,BASIC,16,0,,,0x00,0x00,,,,,
40,TRIPCLO6,OBD-II Trip Counter 1,,BASIC,16,0,,,0x00,0x00,,,,,
64,CATPASS,NUMBER OF CATALYST MONITOR PASSES,,BASIC,16,0,,,0x00,0x00,,,,,
66,CATFAIL,NUMBER OF CATALYST MONITOR FAILS,,BASIC,16,0,,,0x00,0x00,,,,,
68,O2H1FAL,NUMBER OF O2 HEATER FAILS - R1,,BASIC,16,0,,,0x00,0x00,,,,,
70,O2H2FAL,NUMBER OF O2 HEATER FAILS - R2,,BASIC,16,0,,,0x00,0x00,,,,,
72,O2R1FAL,NUMBER OF O2 RESPONSE FAILS - R1,,BASIC,16,0,,,0x00,0x00,,,,,
74,O2S1FAL,NUMBER OF O2 SWITCH FAILS - R1,,BASIC,16,0,,,0x00,0x00,,,,,
76,O2L1FAL,NUMBER OF O2 LEAN FAILS - R1,,BASIC,16,0,,,0x00,0x00,,,,,
78,O2I1FAL,NUMBER OF O2 INACTIVE FAILS - R1,,BASIC,16,0,,,0x00,0x00,,,,,
80,O2RCFAL,NUMBER OF O2 RICH FAILS - R1,,BASIC,16,0,,,0x00,0x00,,,,,
82,O2G1FAL,NUMBER OF O2 GROUNDED FAILS - R1,,BASIC,16,0,,,0x00,0x00,,,,,
84,O2I2FAL,NUMBER OF O2 INACTIVE FAILS - R2,,BASIC,16,0,,,0x00,0x00,,,,,
86,O2SHFAL,NUMBER OF O2 SHORT HI FAILS - R2,,BASIC,16,0,,,0x00,0x00,,,,,
88,O2SLFAL,NUMBER OF O2 SHIFT LEAN FAILS-R2,,BASIC,16,0,,,0x00,0x00,,,,,
90,O2SRFAL,NUMBER OF O2 SHIFT RICH FAILS-R2,,BASIC,16,0,,,0x00,0x00,,,,,
92,EVDIFOL,MAX VALUE OF CATALYST EWMA,,BASIC,8,0,,,0x00,0x00,,,,,
93,DOBLM10,Bank 1 Adaptive Sum,,BASIC,16,0,,,0x00,0x00,,,,,
95,DOBLM20,Bank 2 Adaptive Sum,,BASIC,16,0,,,0x00,0x00,,,,,
6,ACT_P0116,Active: COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,BASIC,1,0,,,0x00,0x00,,,,,
6,ACT_P0117,Active: COOLTMP CIRCUIT LOW INPUT,,BASIC,1,1,,,0x00,0x00,,,,,
6,ACT_P0118,Active: COOLTMP CIRCUIT HIGH INPUT,,BASIC,1,2,,,0x00,0x00,,,,,
8,ACT_P0131,Active: BANK 1 O2 CIRCUIT LEAN,,BASIC,1,4,,,0x00,0x00,,,,,
9,ACT_P0132,Active: BANK 1 O2 CIRCUIT RICH,,BASIC,1,0,,,0x00,0x00,,,,,
7,ACT_P0133,Active: BANK 1 O2 SLOW RESPONSE,,BASIC,1,4,,,0x00,0x00,,,,,
8,ACT_P0134,Active: BANK 1 O2 CIRCUIT NOT ACTIVE,,BASIC,1,6,,,0x00,0x00,,,,,
6,ACT_P0135,Active: BANK 1 O2 HEATER CIRCUIT,,BASIC,1,5,,,0x00,0x00,,,,,
8,ACT_P0151,Active: BANK 2 FRONT O2 CIRCUIT LEAN,,BASIC,1,5,,,0x00,0x00,,,,,
9,ACT_P0152,Active: BANK 2 FRONT O2 CIRCUIT RICH,,BASIC,1,1,,,0x00,0x00,,,,,
7,ACT_P0153,Active: BANK 2 FRONT O2 SLOW RESPONSE,,BASIC,1,6,,,0x00,0x00,,,,,
8,ACT_P0154,Active: BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,BASIC,1,7,,,0x00,0x00,,,,,
6,ACT_P0155,Active: BANK 2 FRONT O2 HEATER CIRCUIT,,BASIC,1,7,,,0x00,0x00,,,,,
9,ACT_P0158,Active: BANK 2 REAR O2 CIRCUIT HIGH VOLT,,BASIC,1,7,,,0x00,0x00,,,,,
9,ACT_P0160,Active: BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,BASIC,1,5,,,0x00,0x00,,,,,
7,ACT_P0161,Active: BANK 2 REAR O2 HEATER CIRCUIT,,BASIC,1,0,,,0x00,0x00,,,,,
7,ACT_P0171,Active: BANK 1 FUEL TRIM LEAN,,BASIC,1,1,,,0x00,0x00,,,,,
7,ACT_P0172,Active: BANK 1 FUEL TRIM RICH,,BASIC,1,2,,,0x00,0x00,,,,,
11,ACT_P0174,Active: BANK 2 FRONT FUEL TRIM LEAN,,BASIC,1,0,,,0x00,0x00,,,,,
11,ACT_P0175,Active: BANK 2 FRONT FUEL TRIM RICH,,BASIC,1,1,,,0x00,0x00,,,,,
10,ACT_P0420,Active: BANK 2 CATALYST SYSTEM FAULT,,BASIC,1,7,,,0x00,0x00,,,,,
6,ACT_P1114,Active: COOLTMP CIRCUIT INT LOW,,BASIC,1,3,,,0x00,0x00,,,,,
6,ACT_P1115,Active: COOLTMP CIRCUIT INT HIGH,,BASIC,1,4,,,0x00,0x00,,,,,
8,ACT_P1133,Active: BANK 1 O2 SWITCHING FAULT,,BASIC,1,0,,,0x00,0x00,,,,,
8,ACT_P1153,Active: BANK 2 FRONT O2 SWITCHING FAULT,,BASIC,1,2,,,0x00,0x00,,,,,
10,ACT_P1158,Active: BANK 2 REAR O2 SHIFTED RICH,,BASIC,1,3,,,0x00,0x00,,,,,
0,ALC_P0116,Last Cycle: COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,VERROR,1,0,,,0x00,0x00,,,,,
0,ALC_P0117,Last Cycle: COOLTMP CIRCUIT LOW INPUT,,VERROR,1,1,,,0x00,0x00,,,,,
0,ALC_P0118,Last Cycle: COOLTMP CIRCUIT HIGH INPUT,,VERROR,1,2,,,0x00,0x00,,,,,
2,ALC_P0131,Last Cycle: BANK 1 O2 CIRCUIT LEAN,,VERROR,1,4,,,0x00,0x00,,,,,
3,ALC_P0132,Last Cycle: BANK 1 O2 CIRCUIT RICH,,VERROR,1,0,,,0x00,0x00,,,,,
1,ALC_P0133,Last Cycle: BANK 1 O2 SLOW RESPONSE,,VERROR,1,4,,,0x00,0x00,,,,,
2,ALC_P0134,Last Cycle: BANK 1 O2 CIRCUIT NOT ACTIVE,,VERROR,1,6,,,0x00,0x00,,,,,
0,ALC_P0135,Last Cycle: BANK 1 O2 HEATER CIRCUIT,,VERROR,1,5,,,0x00,0x00,,,,,
2,ALC_P0151,Last Cycle: BANK 2 FRONT O2 CIRCUIT LEAN,,VERROR,1,5,,,0x00,0x00,,,,,
3,ALC_P0152,Last Cycle: BANK 2 FRONT O2 CIRCUIT RICH,,VERROR,1,1,,,0x00,0x00,,,,,
1,ALC_P0153,Last Cycle: BANK 2 FRONT O2 SLOW RESPONSE,,VERROR,1,6,,,0x00,0x00,,,,,
2,ALC_P0154,Last Cycle: BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,VERROR,1,7,,,0x00,0x00,,,,,
0,ALC_P0155,Last Cycle: BANK 2 FRONT O2 HEATER CIRCUIT,,VERROR,1,7,,,0x00,0x00,,,,,
3,ALC_P0158,Last Cycle: BANK 2 REAR O2 CIRCUIT HIGH VOLT,,VERROR,1,7,,,0x00,0x00,,,,,
3,ALC_P0160,Last Cycle: BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,VERROR,1,5,,,0x00,0x00,,,,,
1,ALC_P0161,Last Cycle: BANK 2 REAR O2 HEATER CIRCUIT,,VERROR,1,0,,,0x00,0x00,,,,,
1,ALC_P0171,Last Cycle: BANK 1 FUEL TRIM LEAN,,VERROR,1,1,,,0x00,0x00,,,,,
1,ALC_P0172,Last Cycle: BANK 1 FUEL TRIM RICH,,VERROR,1,2,,,0x00,0x00,,,,,
5,ALC_P0174,Last Cycle: BANK 2 FRONT FUEL TRIM LEAN,,VERROR,1,0,,,0x00,0x00,,,,,
5,ALC_P0175,Last Cycle: BANK 2 FRONT FUEL TRIM RICH,,VERROR,1,1,,,0x00,0x00,,,,,
